WAVELENGTH FLUX
2999.9 1.697284460067749
3000.0 1.697284460067749
3000.1 1.697284460067749
3000.2 1.697284460067749
3000.2999999999997 1.697284460067749
3000.3999999999996 1.697284460067749
3000.4999999999995 1.697284460067749
3000.5999999999995 1.697284460067749
3000.6999999999994 1.697284460067749
3000.7999999999993 1.697284460067749
3000.899999999999 1.697284460067749
3000.999999999999 1.697284460067749
3001.099999999999 1.697284460067749
3001.199999999999 1.697284460067749
3001.299999999999 1.697284460067749
3001.3999999999987 1.697284460067749
3001.4999999999986 1.697284460067749
3001.5999999999985 1.697284460067749
3001.6999999999985 1.697284460067749
3001.7999999999984 1.697284460067749
3001.8999999999983 1.697284460067749
3001.999999999998 1.697284460067749
3002.099999999998 1.697284460067749
3002.199999999998 1.697284460067749
3002.299999999998 1.697284460067749
3002.399999999998 1.697284460067749
3002.4999999999977 1.697284460067749
3002.5999999999976 1.697284460067749
3002.6999999999975 1.697284460067749
3002.7999999999975 1.697284460067749
3002.8999999999974 1.697284460067749
3002.9999999999973 1.697284460067749
3003.099999999997 1.697284460067749
3003.199999999997 1.697284460067749
3003.299999999997 1.697284460067749
3003.399999999997 1.697284460067749
3003.499999999997 1.697284460067749
3003.5999999999967 1.697284460067749
3003.6999999999966 1.697284460067749
3003.7999999999965 1.697284460067749
3003.8999999999965 1.697284460067749
3003.9999999999964 1.697284460067749
3004.0999999999963 1.697284460067749
3004.199999999996 1.697284460067749
3004.299999999996 1.697284460067749
3004.399999999996 1.697284460067749
3004.499999999996 1.697284460067749
3004.599999999996 1.697284460067749
3004.6999999999957 1.697284460067749
3004.7999999999956 1.697284460067749
3004.8999999999955 1.697284460067749
3004.9999999999955 1.697284460067749
3005.0999999999954 1.697284460067749
3005.1999999999953 1.697284460067749
3005.299999999995 1.697284460067749
3005.399999999995 1.697284460067749
3005.499999999995 1.697284460067749
3005.599999999995 1.697284460067749
3005.699999999995 1.697284460067749
3005.7999999999947 1.697284460067749
3005.8999999999946 1.697284460067749
3005.9999999999945 1.697284460067749
3006.0999999999945 1.697284460067749
3006.1999999999944 1.697284460067749
3006.2999999999943 1.697284460067749
3006.399999999994 1.697284460067749
3006.499999999994 1.697284460067749
3006.599999999994 1.697284460067749
3006.699999999994 1.697284460067749
3006.799999999994 1.697284460067749
3006.8999999999937 1.697284460067749
3006.9999999999936 1.697284460067749
3007.0999999999935 1.697284460067749
3007.1999999999935 1.697284460067749
3007.2999999999934 1.697284460067749
3007.3999999999933 1.697284460067749
3007.499999999993 1.697284460067749
3007.599999999993 1.697284460067749
3007.699999999993 1.697284460067749
3007.799999999993 1.697284460067749
3007.899999999993 1.697284460067749
3007.9999999999927 1.697284460067749
3008.0999999999926 1.697284460067749
3008.1999999999925 1.697284460067749
3008.2999999999925 1.697284460067749
3008.3999999999924 1.697284460067749
3008.4999999999923 1.697284460067749
3008.599999999992 1.697284460067749
3008.699999999992 1.697284460067749
3008.799999999992 1.697284460067749
3008.899999999992 1.697284460067749
3008.999999999992 1.697284460067749
3009.0999999999917 1.697284460067749
3009.1999999999916 1.697284460067749
3009.2999999999915 1.697284460067749
3009.3999999999915 1.697284460067749
3009.4999999999914 1.697284460067749
3009.5999999999913 1.697284460067749
3009.699999999991 1.697284460067749
3009.799999999991 1.697284460067749
3009.899999999991 1.697284460067749
3009.999999999991 1.697284460067749
3010.099999999991 1.697284460067749
3010.1999999999907 1.697284460067749
3010.2999999999906 1.697284460067749
3010.3999999999905 1.697284460067749
3010.4999999999905 1.697284460067749
3010.5999999999904 1.697284460067749
3010.6999999999903 1.697284460067749
3010.79999999999 1.697284460067749
3010.89999999999 1.697284460067749
3010.99999999999 1.697284460067749
3011.09999999999 1.697284460067749
3011.19999999999 1.697284460067749
3011.2999999999897 1.697284460067749
3011.3999999999896 1.697284460067749
3011.4999999999895 1.697284460067749
3011.5999999999894 1.697284460067749
3011.6999999999894 1.697284460067749
3011.7999999999893 1.697284460067749
3011.899999999989 1.697284460067749
3011.999999999989 1.697284460067749
3012.099999999989 1.697284460067749
3012.199999999989 1.697284460067749
3012.299999999989 1.697284460067749
3012.3999999999887 1.697284460067749
3012.4999999999886 1.697284460067749
3012.5999999999885 1.697284460067749
3012.6999999999884 1.697284460067749
3012.7999999999884 1.697284460067749
3012.8999999999883 1.697284460067749
3012.999999999988 1.697284460067749
3013.099999999988 1.697284460067749
3013.199999999988 1.697284460067749
3013.299999999988 1.697284460067749
3013.399999999988 1.697284460067749
3013.4999999999877 1.697284460067749
3013.5999999999876 1.697284460067749
3013.6999999999875 1.697284460067749
3013.7999999999874 1.697284460067749
3013.8999999999874 1.697284460067749
3013.9999999999873 1.697284460067749
3014.099999999987 1.697284460067749
3014.199999999987 1.697284460067749
3014.299999999987 1.697284460067749
3014.399999999987 1.697284460067749
3014.499999999987 1.697284460067749
3014.5999999999867 1.697284460067749
3014.6999999999866 1.697284460067749
3014.7999999999865 1.697284460067749
3014.8999999999864 1.697284460067749
3014.9999999999864 1.697284460067749
3015.0999999999863 1.697284460067749
3015.199999999986 1.697284460067749
3015.299999999986 1.697284460067749
3015.399999999986 1.697284460067749
3015.499999999986 1.697284460067749
3015.599999999986 1.697284460067749
3015.6999999999857 1.697284460067749
3015.7999999999856 1.697284460067749
3015.8999999999855 1.697284460067749
3015.9999999999854 1.697284460067749
3016.0999999999854 1.697284460067749
3016.1999999999853 1.697284460067749
3016.299999999985 1.697284460067749
3016.399999999985 1.697284460067749
3016.499999999985 1.697284460067749
3016.599999999985 1.697284460067749
3016.699999999985 1.697284460067749
3016.7999999999847 1.697284460067749
3016.8999999999846 1.697284460067749
3016.9999999999845 1.697284460067749
3017.0999999999844 1.697284460067749
3017.1999999999844 1.697284460067749
3017.2999999999843 1.697284460067749
3017.399999999984 1.697284460067749
3017.499999999984 1.697284460067749
3017.599999999984 1.697284460067749
3017.699999999984 1.697284460067749
3017.799999999984 1.697284460067749
3017.8999999999837 1.697284460067749
3017.9999999999836 1.697284460067749
3018.0999999999835 1.697284460067749
3018.1999999999834 1.697284460067749
3018.2999999999834 1.697284460067749
3018.3999999999833 1.697284460067749
3018.499999999983 1.697284460067749
3018.599999999983 1.697284460067749
3018.699999999983 1.697284460067749
3018.799999999983 1.697284460067749
3018.899999999983 1.697284460067749
3018.9999999999827 1.697284460067749
3019.0999999999826 1.697284460067749
3019.1999999999825 1.697284460067749
3019.2999999999824 1.697284460067749
3019.3999999999824 1.697284460067749
3019.4999999999823 1.697284460067749
3019.599999999982 1.697284460067749
3019.699999999982 1.697284460067749
3019.799999999982 1.697284460067749
3019.899999999982 1.697284460067749
3019.999999999982 1.697284460067749
3020.0999999999817 1.697284460067749
3020.1999999999816 1.697284460067749
3020.2999999999815 1.697284460067749
3020.3999999999814 1.697284460067749
3020.4999999999814 1.697284460067749
3020.5999999999813 1.697284460067749
3020.699999999981 1.697284460067749
3020.799999999981 1.697284460067749
3020.899999999981 1.697284460067749
3020.999999999981 1.697284460067749
3021.099999999981 1.697284460067749
3021.1999999999807 1.697284460067749
3021.2999999999806 1.697284460067749
3021.3999999999805 1.697284460067749
3021.4999999999804 1.697284460067749
3021.5999999999804 1.697284460067749
3021.6999999999803 1.697284460067749
3021.79999999998 1.697284460067749
3021.89999999998 1.697284460067749
3021.99999999998 1.697284460067749
3022.09999999998 1.697284460067749
3022.19999999998 1.697284460067749
3022.2999999999797 1.697284460067749
3022.3999999999796 1.697284460067749
3022.4999999999795 1.697284460067749
3022.5999999999794 1.697284460067749
3022.6999999999794 1.697284460067749
3022.7999999999793 1.697284460067749
3022.899999999979 1.697284460067749
3022.999999999979 1.697284460067749
3023.099999999979 1.697284460067749
3023.199999999979 1.697284460067749
3023.299999999979 1.697284460067749
3023.3999999999787 1.697284460067749
3023.4999999999786 1.697284460067749
3023.5999999999785 1.697284460067749
3023.6999999999784 1.697284460067749
3023.7999999999784 1.697284460067749
3023.8999999999783 1.697284460067749
3023.999999999978 1.697284460067749
3024.099999999978 1.697284460067749
3024.199999999978 1.697284460067749
3024.299999999978 1.697284460067749
3024.399999999978 1.697284460067749
3024.4999999999777 1.697284460067749
3024.5999999999776 1.697284460067749
3024.6999999999775 1.697284460067749
3024.7999999999774 1.697284460067749
3024.8999999999774 1.697284460067749
3024.9999999999773 1.697284460067749
3025.099999999977 1.697284460067749
3025.199999999977 1.697284460067749
3025.299999999977 1.697284460067749
3025.399999999977 1.697284460067749
3025.499999999977 1.697284460067749
3025.5999999999767 1.697284460067749
3025.6999999999766 1.697284460067749
3025.7999999999765 1.697284460067749
3025.8999999999764 1.697284460067749
3025.9999999999764 1.697284460067749
3026.0999999999763 1.697284460067749
3026.199999999976 1.697284460067749
3026.299999999976 1.697284460067749
3026.399999999976 1.697284460067749
3026.499999999976 1.697284460067749
3026.599999999976 1.697284460067749
3026.6999999999757 1.697284460067749
3026.7999999999756 1.697284460067749
3026.8999999999755 1.697284460067749
3026.9999999999754 1.697284460067749
3027.0999999999754 1.697284460067749
3027.1999999999753 1.697284460067749
3027.299999999975 1.697284460067749
3027.399999999975 1.697284460067749
3027.499999999975 1.697284460067749
3027.599999999975 1.697284460067749
3027.699999999975 1.697284460067749
3027.7999999999747 1.697284460067749
3027.8999999999746 1.697284460067749
3027.9999999999745 1.697284460067749
3028.0999999999744 1.697284460067749
3028.1999999999744 1.697284460067749
3028.2999999999743 1.697284460067749
3028.399999999974 1.697284460067749
3028.499999999974 1.697284460067749
3028.599999999974 1.697284460067749
3028.699999999974 1.697284460067749
3028.799999999974 1.697284460067749
3028.8999999999737 1.697284460067749
3028.9999999999736 1.697284460067749
3029.0999999999735 1.697284460067749
3029.1999999999734 1.697284460067749
3029.2999999999734 1.697284460067749
3029.3999999999733 1.697284460067749
3029.499999999973 1.697284460067749
3029.599999999973 1.697284460067749
3029.699999999973 1.697284460067749
3029.799999999973 1.697284460067749
3029.899999999973 1.697284460067749
3029.9999999999727 1.697284460067749
3030.0999999999726 1.697284460067749
3030.1999999999725 1.697284460067749
3030.2999999999724 1.697284460067749
3030.3999999999724 1.697284460067749
3030.4999999999723 1.697284460067749
3030.599999999972 1.697284460067749
3030.699999999972 1.697284460067749
3030.799999999972 1.697284460067749
3030.899999999972 1.697284460067749
3030.999999999972 1.697284460067749
3031.0999999999717 1.697284460067749
3031.1999999999716 1.697284460067749
3031.2999999999715 1.697284460067749
3031.3999999999714 1.697284460067749
3031.4999999999714 1.697284460067749
3031.5999999999713 1.697284460067749
3031.699999999971 1.697284460067749
3031.799999999971 1.697284460067749
3031.899999999971 1.697284460067749
3031.999999999971 1.697284460067749
3032.099999999971 1.697284460067749
3032.1999999999707 1.697284460067749
3032.2999999999706 1.697284460067749
3032.3999999999705 1.697284460067749
3032.4999999999704 1.697284460067749
3032.5999999999704 1.697284460067749
3032.6999999999703 1.697284460067749
3032.79999999997 1.697284460067749
3032.89999999997 1.697284460067749
3032.99999999997 1.697284460067749
3033.09999999997 1.697284460067749
3033.19999999997 1.697284460067749
3033.2999999999697 1.697284460067749
3033.3999999999696 1.697284460067749
3033.4999999999695 1.697284460067749
3033.5999999999694 1.697284460067749
3033.6999999999694 1.697284460067749
3033.7999999999693 1.697284460067749
3033.899999999969 1.697284460067749
3033.999999999969 1.697284460067749
3034.099999999969 1.697284460067749
3034.199999999969 1.697284460067749
3034.299999999969 1.697284460067749
3034.3999999999687 1.697284460067749
3034.4999999999686 1.697284460067749
3034.5999999999685 1.697284460067749
3034.6999999999684 1.697284460067749
3034.7999999999683 1.697284460067749
3034.8999999999683 1.697284460067749
3034.999999999968 1.697284460067749
3035.099999999968 1.697284460067749
3035.199999999968 1.697284460067749
3035.299999999968 1.697284460067749
3035.399999999968 1.697284460067749
3035.4999999999677 1.697284460067749
3035.5999999999676 1.697284460067749
3035.6999999999675 1.697284460067749
3035.7999999999674 1.697284460067749
3035.8999999999673 1.697284460067749
3035.9999999999673 1.697284460067749
3036.099999999967 1.697284460067749
3036.199999999967 1.697284460067749
3036.299999999967 1.697284460067749
3036.399999999967 1.697284460067749
3036.499999999967 1.697284460067749
3036.5999999999667 1.697284460067749
3036.6999999999666 1.697284460067749
3036.7999999999665 1.697284460067749
3036.8999999999664 1.697284460067749
3036.9999999999663 1.697284460067749
3037.0999999999663 1.697284460067749
3037.199999999966 1.697284460067749
3037.299999999966 1.697284460067749
3037.399999999966 1.697284460067749
3037.499999999966 1.697284460067749
3037.599999999966 1.697284460067749
3037.6999999999657 1.697284460067749
3037.7999999999656 1.697284460067749
3037.8999999999655 1.697284460067749
3037.9999999999654 1.697284460067749
3038.0999999999653 1.697284460067749
3038.1999999999653 1.697284460067749
3038.299999999965 1.697284460067749
3038.399999999965 1.697284460067749
3038.499999999965 1.697284460067749
3038.599999999965 1.697284460067749
3038.699999999965 1.697284460067749
3038.7999999999647 1.697284460067749
3038.8999999999646 1.697284460067749
3038.9999999999645 1.697284460067749
3039.0999999999644 1.697284460067749
3039.1999999999643 1.697284460067749
3039.2999999999643 1.697284460067749
3039.399999999964 1.697284460067749
3039.499999999964 1.697284460067749
3039.599999999964 1.697284460067749
3039.699999999964 1.697284460067749
3039.799999999964 1.697284460067749
3039.8999999999637 1.697284460067749
3039.9999999999636 1.697284460067749
3040.0999999999635 1.697284460067749
3040.1999999999634 1.697284460067749
3040.2999999999633 1.697284460067749
3040.3999999999633 1.697284460067749
3040.499999999963 1.697284460067749
3040.599999999963 1.697284460067749
3040.699999999963 1.697284460067749
3040.799999999963 1.697284460067749
3040.899999999963 1.697284460067749
3040.9999999999627 1.697284460067749
3041.0999999999626 1.697284460067749
3041.1999999999625 1.697284460067749
3041.2999999999624 1.697284460067749
3041.3999999999623 1.697284460067749
3041.4999999999623 1.697284460067749
3041.599999999962 1.697284460067749
3041.699999999962 1.697284460067749
3041.799999999962 1.697284460067749
3041.899999999962 1.697284460067749
3041.999999999962 1.697284460067749
3042.0999999999617 1.697284460067749
3042.1999999999616 1.697284460067749
3042.2999999999615 1.697284460067749
3042.3999999999614 1.697284460067749
3042.4999999999613 1.697284460067749
3042.5999999999613 1.697284460067749
3042.699999999961 1.697284460067749
3042.799999999961 1.697284460067749
3042.899999999961 1.697284460067749
3042.999999999961 1.697284460067749
3043.099999999961 1.697284460067749
3043.1999999999607 1.697284460067749
3043.2999999999606 1.697284460067749
3043.3999999999605 1.697284460067749
3043.4999999999604 1.697284460067749
3043.5999999999603 1.697284460067749
3043.6999999999603 1.697284460067749
3043.79999999996 1.697284460067749
3043.89999999996 1.697284460067749
3043.99999999996 1.697284460067749
3044.09999999996 1.697284460067749
3044.19999999996 1.697284460067749
3044.2999999999597 1.697284460067749
3044.3999999999596 1.697284460067749
3044.4999999999595 1.697284460067749
3044.5999999999594 1.697284460067749
3044.6999999999593 1.697284460067749
3044.7999999999593 1.697284460067749
3044.899999999959 1.697284460067749
3044.999999999959 1.697284460067749
3045.099999999959 1.697284460067749
3045.199999999959 1.697284460067749
3045.299999999959 1.697284460067749
3045.3999999999587 1.697284460067749
3045.4999999999586 1.697284460067749
3045.5999999999585 1.697284460067749
3045.6999999999584 1.697284460067749
3045.7999999999583 1.697284460067749
3045.8999999999583 1.697284460067749
3045.999999999958 1.697284460067749
3046.099999999958 1.697284460067749
3046.199999999958 1.697284460067749
3046.299999999958 1.697284460067749
3046.399999999958 1.697284460067749
3046.4999999999577 1.697284460067749
3046.5999999999576 1.697284460067749
3046.6999999999575 1.697284460067749
3046.7999999999574 1.697284460067749
3046.8999999999573 1.697284460067749
3046.9999999999573 1.697284460067749
3047.099999999957 1.697284460067749
3047.199999999957 1.697284460067749
3047.299999999957 1.697284460067749
3047.399999999957 1.697284460067749
3047.499999999957 1.697284460067749
3047.5999999999567 1.697284460067749
3047.6999999999566 1.697284460067749
3047.7999999999565 1.697284460067749
3047.8999999999564 1.697284460067749
3047.9999999999563 1.697284460067749
3048.0999999999563 1.697284460067749
3048.199999999956 1.697284460067749
3048.299999999956 1.697284460067749
3048.399999999956 1.697284460067749
3048.499999999956 1.697284460067749
3048.599999999956 1.697284460067749
3048.6999999999557 1.697284460067749
3048.7999999999556 1.697284460067749
3048.8999999999555 1.697284460067749
3048.9999999999554 1.697284460067749
3049.0999999999553 1.697284460067749
3049.1999999999553 1.697284460067749
3049.299999999955 1.697284460067749
3049.399999999955 1.697284460067749
3049.499999999955 1.697284460067749
3049.599999999955 1.697284460067749
3049.699999999955 1.697284460067749
3049.7999999999547 1.697284460067749
3049.8999999999546 1.697284460067749
3049.9999999999545 1.697284460067749
3050.0999999999544 1.697284460067749
3050.1999999999543 1.697284460067749
3050.2999999999543 1.697284460067749
3050.399999999954 1.697284460067749
3050.499999999954 1.697284460067749
3050.599999999954 1.697284460067749
3050.699999999954 1.697284460067749
3050.799999999954 1.697284460067749
3050.8999999999537 1.697284460067749
